Student_ID,Gender,Parental_Support,GPA_Sem1,GPA_Sem2,Attendance_Rate,Financial_Stress,Target
STU_001,0,2,3.38,3.22,81,1,1
STU_002,1,2,2.54,3.27,88,4,1
STU_003,0,4,2.49,3.7,73,4,1
STU_004,0,2,2.34,2.31,87,5,1
STU_005,0,2,2.44,2.9,64,1,1
STU_006,1,4,3.12,3.06,89,3,1
STU_007,0,4,2.81,3.49,64,4,1
STU_008,0,1,2.13,1.9,71,1,0
STU_009,0,5,2.51,3.99,75,4,1
STU_010,1,5,2.49,2.83,85,4,1
STU_011,0,2,3.39,2.42,85,3,1
STU_012,0,5,3.42,3.74,80,2,1
STU_013,0,2,2.3,3.44,98,5,1
STU_014,0,1,4.0,3.9,95,5,1
STU_015,1,4,2.53,2.53,92,3,1
STU_016,0,4,3.95,3.02,89,4,1
STU_017,1,4,2.82,3.06,96,1,1
STU_018,1,5,2.07,3.96,82,4,1
STU_019,1,1,2.69,1.97,69,3,0
STU_020,0,5,3.27,2.47,64,5,1
STU_021,1,5,3.36,2.22,95,4,1
STU_022,0,1,3.06,2.39,93,5,1
STU_023,1,1,2.9,2.87,90,1,1
STU_024,1,1,3.11,2.62,69,5,1
STU_025,1,1,3.19,2.67,78,5,1
STU_026,1,4,2.16,3.66,91,2,1
STU_027,1,3,2.74,3.85,60,2,1
STU_028,1,3,2.48,1.95,64,2,0
STU_029,1,1,3.61,2.26,63,5,1
STU_030,1,3,2.94,3.28,75,3,1
STU_031,0,3,3.97,2.59,83,5,1
STU_032,0,1,2.8,2.36,75,3,1
STU_033,1,3,3.63,2.45,61,3,1
STU_034,1,5,3.6,2.51,87,2,1
STU_035,1,2,2.3,3.67,91,4,1
STU_036,0,2,3.02,2.1,86,1,1
STU_037,1,1,3.39,3.36,79,2,1
STU_038,0,4,3.72,3.02,83,2,1
STU_039,0,1,2.65,2.45,71,4,1
STU_040,0,4,2.44,2.72,94,1,1
STU_041,0,2,3.42,2.36,92,5,1
STU_042,0,1,3.62,3.15,92,5,1
STU_043,1,5,2.7,1.98,96,2,0
STU_044,1,3,2.19,1.81,71,1,0
STU_045,1,4,3.88,3.18,62,2,1
STU_046,1,3,2.8,2.23,60,3,1
STU_047,1,3,3.04,1.96,92,2,0
STU_048,0,1,3.68,2.67,99,2,1
STU_049,1,3,3.35,1.91,69,5,0
STU_050,1,5,3.47,3.75,88,5,1
STU_051,0,3,2.42,1.86,72,5,0
STU_052,1,1,3.08,3.07,71,3,1
STU_053,0,5,3.39,2.76,90,5,1
STU_054,1,2,2.46,3.28,61,1,1
STU_055,0,3,2.35,2.52,94,4,1
STU_056,1,1,3.96,2.14,82,1,1
STU_057,1,2,3.03,3.96,76,1,1
STU_058,0,2,2.52,3.65,85,5,1
STU_059,0,4,3.99,3.69,67,4,1
STU_060,0,5,3.93,2.35,88,4,1
STU_061,0,3,3.12,1.89,85,4,0
STU_062,0,1,3.77,2.47,69,3,1
STU_063,0,4,2.38,2.98,85,5,1
STU_064,0,5,2.56,2.52,93,4,1
STU_065,0,4,3.4,3.62,100,3,1
STU_066,1,5,3.69,2.4,66,2,1
STU_067,1,5,3.71,3.92,63,2,1
STU_068,0,3,2.81,2.81,70,3,1
STU_069,1,5,3.78,3.65,88,3,1
STU_070,1,4,3.7,2.23,95,5,1
STU_071,1,5,3.87,2.7,84,5,1
STU_072,1,3,3.57,3.34,80,2,1
STU_073,0,3,3.34,2.1,95,4,1
STU_074,1,4,3.16,2.09,69,2,1
STU_075,0,2,2.74,3.93,96,4,1
STU_076,1,2,3.88,3.37,68,4,1
STU_077,1,5,3.95,1.89,83,5,0
STU_078,1,1,2.57,2.68,94,1,1
STU_079,0,5,2.61,2.75,94,1,1
STU_080,1,4,2.97,3.44,95,3,1
STU_081,0,4,2.9,2.35,77,5,1
STU_082,1,4,3.99,2.21,98,4,1
STU_083,0,4,2.35,1.98,91,1,0
STU_084,1,4,2.04,2.74,83,4,1
STU_085,0,3,2.99,3.31,82,1,1
STU_086,0,2,2.36,1.93,91,1,0
STU_087,1,4,2.73,3.81,96,1,1
STU_088,0,1,3.49,2.77,71,5,1
STU_089,1,1,3.44,2.33,72,2,1
STU_090,1,1,2.62,2.01,82,4,1
STU_091,1,1,3.09,2.2,84,5,1
STU_092,1,3,3.02,3.86,94,5,1
STU_093,1,1,3.27,3.2,100,5,1
STU_094,1,4,2.5,2.94,89,5,1
STU_095,1,5,3.18,3.25,76,5,1
STU_096,1,1,3.96,2.76,79,3,1
STU_097,1,3,2.97,3.41,84,4,1
STU_098,1,3,3.81,1.9,81,5,0
STU_099,1,1,2.87,3.05,72,4,1
STU_100,0,5,2.7,2.15,78,3,1
